ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600809.SH,20240219,229.78,232.0,223.54,224.82,225.2,-0.38,-0.1687,55320.02,1256249.711
600809.SH,20240208,226.51,229.7,220.13,225.2,226.33,-1.13,-0.4993,55600.61,1244826.495
600809.SH,20240207,220.99,227.0,218.0,226.33,219.8,6.53,2.9709,64032.86,1436715.629
600809.SH,20240206,214.08,221.3,213.6,219.8,214.65,5.15,2.3993,63299.09,1386146.221
600809.SH,20240205,206.74,217.2,205.58,214.65,209.5,5.15,2.4582,67350.44,1434506.074
600809.SH,20240202,205.02,212.41,203.88,209.5,203.97,5.53,2.7112,68195.26,1429142.156
600809.SH,20240201,200.0,205.5,199.59,203.97,200.11,3.86,1.9289,39459.91,802830.247
600809.SH,20240131,200.0,202.17,197.97,200.11,201.11,-1.0,-0.4972,37095.28,742806.555
600809.SH,20240130,207.1,207.12,200.61,201.11,208.2,-7.09,-3.4054,30391.12,616068.728
600809.SH,20240129,208.19,212.6,206.4,208.2,207.39,0.81,0.3906,41158.59,863434.949
600809.SH,20240126,203.13,207.71,203.01,207.39,204.29,3.1,1.5175,42763.62,882488.343
600809.SH,20240125,200.63,205.59,198.5,204.29,200.72,3.57,1.7786,44907.56,909502.793
600809.SH,20240124,203.5,203.99,196.94,200.72,201.26,-0.54,-0.2683,36187.07,721983.266
600809.SH,20240123,201.71,203.71,199.0,201.26,202.23,-0.97,-0.4797,31961.23,642172.263
600809.SH,20240122,204.0,204.97,200.0,202.23,205.48,-3.25,-1.5817,51415.63,1042323.562
600809.SH,20240119,202.05,207.8,201.0,205.48,204.34,1.14,0.5579,53281.7,1090805.772
600809.SH,20240118,198.0,204.61,195.88,204.34,196.39,7.95,4.0481,83244.78,1661864.36
600809.SH,20240117,203.71,204.5,194.43,196.39,204.51,-8.12,-3.9705,73475.68,1449613.535
600809.SH,20240116,202.89,206.99,201.2,204.51,203.89,0.62,0.3041,46966.6,958954.118
600809.SH,20240115,210.8,210.8,203.5,203.89,211.47,-7.58,-3.5844,53801.34,1109787.224
600809.SH,20240112,211.11,212.48,207.5,211.47,212.88,-1.41,-0.6623,27913.25,587909.867
600809.SH,20240111,211.9,214.3,209.33,212.88,213.1,-0.22,-0.1032,21581.11,458278.277
600809.SH,20240110,210.0,216.0,208.31,213.1,211.01,2.09,0.9905,29398.0,625384.758
600809.SH,20240109,213.45,214.99,209.21,211.01,213.51,-2.5,-1.1709,31829.28,673043.907
600809.SH,20240108,214.53,216.5,211.0,213.51,215.22,-1.71,-0.7945,29488.3,629175.685
600809.SH,20240105,216.98,217.82,214.13,215.22,217.5,-2.28,-1.0483,32365.43,699167.419
600809.SH,20240104,221.0,221.0,215.17,217.5,221.07,-3.57,-1.6149,40450.41,878534.115
600809.SH,20240103,221.01,223.19,219.2,221.07,221.79,-0.72,-0.3246,35215.59,777209.472
600809.SH,20240102,228.08,228.7,221.49,221.79,230.73,-8.94,-3.8747,45685.6,1020209.081
600809.SH,20231229,232.5,234.58,227.8,230.73,233.31,-2.58,-1.1058,48087.39,1109359.702
600809.SH,20231228,225.6,234.8,224.42,233.31,225.5,7.81,3.4634,59239.79,1370903.136
600809.SH,20231227,224.51,226.95,222.89,225.5,224.97,0.53,0.2356,22304.26,501884.785
600809.SH,20231226,226.5,226.66,223.03,224.97,226.66,-1.69,-0.7456,19422.57,436129.328
600809.SH,20231225,221.96,227.68,221.28,226.66,222.26,4.4,1.9797,35728.77,804778.407
600809.SH,20231222,221.73,224.4,219.46,222.26,221.73,0.53,0.239,29336.63,651052.439
600809.SH,20231221,214.79,222.32,214.3,221.73,215.8,5.93,2.7479,52918.23,1162342.581
600809.SH,20231220,218.7,220.38,215.35,215.8,218.7,-2.9,-1.326,29102.95,631844.527
600809.SH,20231219,218.0,220.14,215.91,218.7,218.27,0.43,0.197,22002.26,480189.355
600809.SH,20231218,215.76,220.48,214.67,218.27,217.5,0.77,0.354,29711.73,649886.655
600809.SH,20231215,217.71,222.95,216.2,217.5,216.2,1.3,0.6013,47668.14,1042312.939
600809.SH,20231214,223.15,224.58,216.03,216.2,222.0,-5.8,-2.6126,59766.56,1306936.494
600809.SH,20231213,230.47,230.47,221.88,222.0,230.47,-8.47,-3.6751,52260.55,1171784.483
600809.SH,20231212,224.14,230.95,223.31,230.47,225.6,4.87,2.1587,43050.86,984166.944
600809.SH,20231211,227.64,227.64,218.0,225.6,231.5,-5.9,-2.5486,75593.28,1685044.245
600809.SH,20231208,224.97,232.38,223.05,231.5,224.78,6.72,2.9896,44340.75,1016051.555
600809.SH,20231207,221.68,225.5,221.12,224.78,222.72,2.06,0.9249,40145.2,899166.309
600809.SH,20231206,221.11,224.3,220.44,222.72,222.22,0.5,0.225,35628.24,792374.657
600809.SH,20231205,227.01,228.43,222.2,222.22,229.0,-6.78,-2.9607,37756.01,851063.119
600809.SH,20231204,235.0,235.0,228.78,229.0,235.85,-6.85,-2.9044,42908.24,990352.559
600809.SH,20231201,239.58,240.74,233.88,235.85,238.86,-3.01,-1.2602,36831.77,872807.838
600809.SH,20231130,237.98,239.9,235.66,238.86,236.98,1.88,0.7933,24158.51,575509.984
600809.SH,20231129,233.94,237.49,230.45,236.98,233.99,2.99,1.2778,30855.69,725044.449
600809.SH,20231128,237.98,238.5,232.08,233.99,237.2,-3.21,-1.3533,28283.57,662697.334
600809.SH,20231127,238.73,239.8,234.17,237.2,240.51,-3.31,-1.3762,29663.12,699988.422
600809.SH,20231124,239.87,243.5,238.0,240.51,240.34,0.17,0.0707,17546.72,423373.902
600809.SH,20231123,242.12,242.99,237.28,240.34,242.89,-2.55,-1.0499,21851.02,522678.446
600809.SH,20231122,243.94,246.09,241.7,242.89,244.55,-1.66,-0.6788,19278.46,468762.172
600809.SH,20231121,237.91,245.78,235.97,244.55,236.44,8.11,3.43,50105.62,1216082.221
600809.SH,20231120,233.51,237.9,232.3,236.44,235.98,0.46,0.1949,25627.29,602868.845
600809.SH,20231117,236.2,237.85,233.0,235.98,238.0,-2.02,-0.8487,30434.44,714655.763
600809.SH,20231116,241.8,242.98,237.0,238.0,242.51,-4.51,-1.8597,25187.76,601263.063
600809.SH,20231115,243.0,243.5,240.5,242.51,240.88,1.63,0.6767,25332.42,613902.507
600809.SH,20231114,241.0,242.96,238.6,240.88,240.6,0.28,0.1164,22950.94,552077.193
600809.SH,20231113,244.0,244.59,238.33,240.6,244.3,-3.7,-1.5145,32267.66,775610.186
600809.SH,20231110,247.16,247.98,243.2,244.3,248.45,-4.15,-1.6704,34688.35,847878.711
600809.SH,20231109,248.3,248.89,245.35,248.45,248.5,-0.05,-0.0201,21677.43,536335.087
600809.SH,20231108,246.0,249.02,244.99,248.5,248.43,0.07,0.0282,30646.99,757092.248
600809.SH,20231107,251.29,251.99,246.06,248.43,251.49,-3.06,-1.2167,28653.26,710989.485
600809.SH,20231106,253.0,253.0,247.25,251.49,249.58,1.91,0.7653,37814.15,944772.583
600809.SH,20231103,245.81,251.08,245.0,249.58,246.73,2.85,1.1551,25045.59,624103.777
600809.SH,20231102,255.25,255.25,245.8,246.73,251.01,-4.28,-1.7051,33635.57,834075.846
600809.SH,20231101,259.0,262.0,251.01,251.01,247.2,3.81,1.5413,69160.4,1765983.187
600809.SH,20231031,245.0,248.69,244.0,247.2,245.78,1.42,0.5778,31291.95,769531.844
600809.SH,20231030,239.71,247.15,239.5,245.78,242.51,3.27,1.3484,59327.01,1444143.905
600809.SH,20231027,242.5,243.68,235.0,242.51,242.88,-0.37,-0.1523,68952.7,1660142.689
600809.SH,20231026,237.5,243.48,237.5,242.88,239.45,3.43,1.4324,39917.46,962056.711
600809.SH,20231025,238.5,244.24,237.6,239.45,230.08,9.37,4.0725,68929.37,1657259.484
600809.SH,20231024,225.6,232.99,224.23,230.08,225.6,4.48,1.9858,46121.02,1056694.978
600809.SH,20231023,222.0,227.52,221.29,225.6,223.41,2.19,0.9803,32299.87,725694.182
600809.SH,20231020,221.77,226.79,221.5,223.41,224.0,-0.59,-0.2634,38978.23,873186.336
600809.SH,20231019,231.0,231.5,224.0,224.0,232.13,-8.13,-3.5023,57853.27,1307870.746
600809.SH,20231018,229.0,236.89,227.65,232.13,229.4,2.73,1.1901,35154.28,817760.032
600809.SH,20231017,228.0,232.3,224.67,229.4,226.77,2.63,1.1598,34056.95,782219.701
600809.SH,20231016,229.89,230.22,226.06,226.77,230.25,-3.48,-1.5114,37514.87,853669.852
600809.SH,20231013,234.2,234.2,229.5,230.25,234.99,-4.74,-2.0171,41239.18,952966.473
600809.SH,20231012,243.96,245.0,234.43,234.99,239.9,-4.91,-2.0467,50281.21,1190684.036
600809.SH,20231011,243.8,243.88,238.19,239.9,240.9,-1.0,-0.4151,30255.96,725623.412
600809.SH,20231010,247.16,248.58,240.9,240.9,243.04,-2.14,-0.8805,32467.27,793200.974
600809.SH,20231009,239.5,243.99,236.0,243.04,239.5,3.54,1.4781,42043.92,1015696.975
600809.SH,20230928,243.0,243.77,238.83,239.5,241.71,-2.21,-0.9143,27839.11,669445.406
600809.SH,20230927,244.01,246.4,240.52,241.71,243.26,-1.55,-0.6372,26593.01,645893.067
600809.SH,20230926,244.0,246.1,243.0,243.26,244.72,-1.46,-0.5966,18501.52,451846.501
600809.SH,20230925,246.33,249.0,244.0,244.72,246.31,-1.59,-0.6455,29845.0,734136.711
600809.SH,20230922,241.5,246.8,240.05,246.31,241.5,4.81,1.9917,49133.2,1199449.867
600809.SH,20230921,247.04,247.53,241.22,241.5,248.04,-6.54,-2.6367,47514.84,1156476.613
600809.SH,20230920,250.0,250.0,246.52,248.04,250.0,-1.96,-0.784,35796.38,888569.783
600809.SH,20230919,254.3,254.5,247.0,250.0,252.57,-2.57,-1.0175,39180.99,975957.253
600809.SH,20230918,250.56,254.25,249.18,252.57,252.55,0.02,0.0079,30931.37,781783.818
600809.SH,20230915,255.79,256.88,251.16,252.55,255.2,-2.65,-1.0384,56996.58,1444051.794
600809.SH,20230914,256.89,258.2,254.3,255.2,255.8,-0.6,-0.2346,39359.94,1006327.251
600809.SH,20230913,256.0,260.56,254.04,255.8,254.45,1.35,0.5306,37186.6,954827.974
600809.SH,20230912,256.3,256.36,253.3,254.45,256.95,-2.5,-0.973,27514.02,701616.631
600809.SH,20230911,254.0,259.87,253.03,256.95,255.53,1.42,0.5557,40920.0,1052393.108
600809.SH,20230908,251.91,256.19,251.63,255.53,253.74,1.79,0.7054,28467.88,725317.08
600809.SH,20230907,255.0,256.0,252.0,253.74,256.61,-2.87,-1.1184,36283.22,921219.042
600809.SH,20230906,256.2,257.49,254.24,256.61,258.31,-1.7,-0.6581,44095.69,1128220.587
600809.SH,20230905,260.5,263.88,257.0,258.31,262.82,-4.51,-1.716,67823.58,1763440.005
600809.SH,20230904,253.8,262.82,253.0,262.82,249.2,13.62,5.4655,121231.8,3138866.836
600809.SH,20230901,245.0,251.0,245.0,249.2,242.05,7.15,2.9539,56783.51,1412112.104
600809.SH,20230831,242.98,243.9,239.8,242.05,242.0,0.05,0.0207,34577.99,837664.357
600809.SH,20230830,243.89,245.5,241.0,242.0,242.79,-0.79,-0.3254,43346.65,1053575.427
600809.SH,20230829,235.0,244.69,233.3,242.79,235.0,7.79,3.3149,75726.41,1824354.76
600809.SH,20230828,245.5,246.99,232.71,235.0,230.85,4.15,1.7977,81578.24,1935338.574
600809.SH,20230825,230.79,232.0,227.8,230.85,229.92,0.93,0.4045,49190.44,1131785.822
600809.SH,20230824,223.1,231.27,220.91,229.92,221.8,8.12,3.661,57985.35,1323578.584
600809.SH,20230823,226.46,226.46,221.66,221.8,226.45,-4.65,-2.0534,27443.95,614735.226
600809.SH,20230822,227.39,228.2,222.26,226.45,226.85,-0.4,-0.1763,39724.74,892403.152
600809.SH,20230821,225.0,230.68,221.0,226.85,225.76,1.09,0.4828,43441.49,988444.849
600809.SH,20230818,229.78,232.1,225.4,225.76,229.72,-3.96,-1.7238,33570.55,761866.677
600809.SH,20230817,224.46,229.95,223.28,229.72,225.5,4.22,1.8714,44589.65,1013826.732
600809.SH,20230816,222.6,227.59,222.22,225.5,224.0,1.5,0.6696,38922.64,877828.147
600809.SH,20230815,224.25,225.58,221.0,224.0,224.27,-0.27,-0.1204,32786.97,732313.248
600809.SH,20230814,222.0,224.68,219.23,224.27,226.3,-2.03,-0.897,48296.16,1071456.342
600809.SH,20230811,232.28,232.8,226.3,226.3,231.96,-5.66,-2.4401,43862.35,999601.676
600809.SH,20230810,230.33,232.9,229.25,231.96,231.7,0.26,0.1122,25105.4,580133.414
600809.SH,20230809,230.71,233.0,229.67,231.7,230.7,1.0,0.4335,31355.32,724876.589
600809.SH,20230808,230.0,233.33,229.2,230.7,231.93,-1.23,-0.5303,30425.05,702369.908
600809.SH,20230807,233.88,235.47,230.0,231.93,234.15,-2.22,-0.9481,45327.85,1051359.908
600809.SH,20230804,237.6,240.99,232.6,234.15,234.57,-0.42,-0.1791,46780.19,1101950.042
600809.SH,20230803,232.8,236.35,227.2,234.57,231.35,3.22,1.3918,54360.45,1264139.255
600809.SH,20230802,230.47,234.98,229.6,231.35,232.5,-1.15,-0.4946,42908.01,993312.548
600809.SH,20230801,236.99,239.8,230.33,232.5,238.78,-6.28,-2.63,97276.04,2275481.618
600809.SH,20230731,239.3,248.56,236.2,238.78,237.28,1.5,0.6322,124154.0,3008034.407
600809.SH,20230728,233.11,238.18,229.5,237.28,235.7,1.58,0.6703,92098.4,2168100.983
600809.SH,20230727,228.05,237.61,228.05,235.7,227.92,7.78,3.4135,110266.99,2584319.538
600809.SH,20230726,224.98,229.98,224.54,227.92,225.0,2.92,1.2978,86920.42,1975369.6
600809.SH,20230725,222.0,226.8,219.13,225.0,209.3,15.7,7.5012,164222.65,3672159.82
600809.SH,20230724,211.1,212.28,207.0,209.3,214.52,-5.22,-2.4333,82512.83,1722858.317
600809.SH,20230721,211.66,218.49,209.62,214.52,213.0,1.52,0.7136,74725.77,1606564.462
600809.SH,20230720,214.68,217.0,211.76,213.0,212.95,0.05,0.0235,43573.68,933242.943
600809.SH,20230719,210.01,213.5,209.72,212.95,211.41,1.54,0.7284,38050.54,808189.348
600809.SH,20230718,212.0,213.2,209.71,211.41,210.84,0.57,0.2703,33640.18,711411.138
600809.SH,20230717,209.01,211.24,206.0,210.84,211.0,-0.16,-0.0758,44664.11,933476.033
600809.SH,20230714,213.88,215.61,209.7,211.0,212.96,-1.96,-0.9204,49542.86,1047920.727
600809.SH,20230713,205.11,215.33,205.11,212.96,204.34,8.62,4.2185,117544.04,2488090.585
600809.SH,20230712,201.02,208.0,201.02,204.34,201.91,2.43,1.2035,54078.82,1111017.37
600809.SH,20230711,201.91,203.0,200.01,201.91,201.37,0.54,0.2682,34585.09,696070.821
600809.SH,20230710,198.13,205.0,198.13,201.37,198.1,3.27,1.6507,56889.37,1149081.509
600809.SH,20230707,196.66,202.0,196.01,198.1,197.93,0.17,0.0859,50100.13,997675.395
600809.SH,20230706,196.7,201.5,196.01,197.93,198.05,-0.12,-0.0606,48307.18,956904.078
600809.SH,20230705,201.28,201.5,196.17,198.05,201.28,-3.23,-1.6047,51743.31,1023272.357
600809.SH,20230704,194.0,201.8,193.1,201.28,196.17,5.11,2.6049,92995.88,1853310.943
600809.SH,20230703,185.07,196.17,183.95,196.17,185.07,11.1,5.9977,110409.77,2121043.878
600809.SH,20230630,187.65,188.4,184.62,185.07,185.59,-0.52,-0.2802,68804.38,1279593.822
600809.SH,20230629,191.38,191.44,184.55,185.59,191.54,-5.95,-3.1064,104220.79,1945041.606
600809.SH,20230628,191.8,195.65,188.9,191.54,191.89,-0.35,-0.1824,59966.04,1150803.291
600809.SH,20230627,195.49,195.8,186.3,191.89,195.6,-3.71,-1.8967,104119.98,1983861.145
600809.SH,20230626,199.7,199.7,192.11,195.6,200.28,-4.68,-2.3367,74253.7,1444786.907
600809.SH,20230621,207.0,208.88,203.4,203.6,209.0,-5.4,-2.5837,68927.29,1413874.017
600809.SH,20230620,214.38,215.3,208.58,209.0,215.03,-6.03,-2.8043,75328.35,1585971.222
600809.SH,20230619,219.97,221.0,214.2,215.03,219.97,-4.94,-2.2458,51349.58,1112438.19
600809.SH,20230616,219.97,222.2,218.01,219.97,219.57,0.4,0.1822,67179.94,1477782.931
600809.SH,20230615,211.64,219.86,210.0,219.57,210.83,8.74,4.1455,90953.84,1966541.471
600809.SH,20230614,204.8,213.0,203.65,210.83,204.8,6.03,2.9443,114346.52,2400269.391
600809.SH,20230613,206.06,207.57,197.77,204.8,206.05,-1.25,-0.6066,102387.75,2076173.759
600809.SH,20230612,204.35,208.03,201.61,206.05,204.2,1.85,0.906,87056.12,1789050.798
600809.SH,20230609,208.02,209.41,204.2,204.2,208.01,-3.81,-1.8316,56791.43,1166812.334
600809.SH,20230608,205.97,209.5,205.51,208.01,205.92,2.09,1.015,46136.08,956780.099
600809.SH,20230607,210.95,212.0,205.75,205.92,210.7,-4.78,-2.2686,56665.81,1174881.364
600809.SH,20230606,211.52,214.52,208.82,210.7,212.0,-1.3,-0.6132,52440.31,1109566.128
600809.SH,20230605,216.13,216.13,210.28,212.0,216.13,-4.13,-1.9109,47670.87,1013215.784
600809.SH,20230602,214.0,216.8,212.59,216.13,212.41,3.72,1.7513,53833.23,1157687.979
600809.SH,20230601,210.79,219.99,210.0,212.41,209.83,2.58,1.2296,69877.86,1500623.041
600809.SH,20230531,210.5,211.8,207.03,209.83,210.69,-0.86,-0.4082,59560.85,1243658.874
600809.SH,20230530,215.0,215.5,209.47,210.69,214.11,-3.42,-1.5973,66549.0,1405752.993
600809.SH,20230529,217.42,218.49,213.49,214.11,217.36,-3.25,-1.4952,34521.86,741841.985
600809.SH,20230526,215.45,219.08,214.68,217.36,215.65,1.71,0.793,48347.27,1049359.656
600809.SH,20230525,214.87,219.13,211.36,215.65,215.4,0.25,0.1161,61439.84,1322985.46
600809.SH,20230524,211.0,219.11,210.82,215.4,213.78,1.62,0.7578,74870.93,1619737.979
600809.SH,20230523,221.0,223.0,211.6,213.78,224.99,-11.21,-4.9824,167034.79,3610275.063
600809.SH,20230522,220.0,225.73,209.05,224.99,232.28,-7.29,-3.1385,197947.19,4325552.29
600809.SH,20230519,225.99,232.66,223.0,232.28,227.14,5.14,2.2629,57555.58,1316543.211
600809.SH,20230518,230.88,230.97,225.16,227.14,230.2,-3.06,-1.3293,43444.08,988672.401
600809.SH,20230517,233.5,234.43,229.17,230.2,233.5,-3.3,-1.4133,34598.27,799604.789
600809.SH,20230516,235.34,235.87,232.4,233.5,235.33,-1.83,-0.7776,22702.92,529715.11
600809.SH,20230515,232.1,235.5,231.29,235.33,233.8,1.53,0.6544,26245.46,614678.665
600809.SH,20230512,235.0,237.9,233.65,233.8,236.07,-2.27,-0.9616,30998.3,728267.957
600809.SH,20230511,240.0,241.24,235.76,236.07,237.55,-1.48,-0.623,26328.1,624431.057
600809.SH,20230510,240.5,241.25,236.88,237.55,241.32,-3.77,-1.5622,35360.49,843868.451
600809.SH,20230509,234.41,243.49,231.61,241.32,234.7,6.62,2.8206,67667.42,1623001.116
600809.SH,20230508,240.4,241.0,233.9,234.7,240.4,-5.7,-2.371,55989.13,1320195.804
600809.SH,20230505,239.01,240.69,236.58,240.4,239.01,1.39,0.5816,37632.91,898976.183
600809.SH,20230504,248.0,250.99,239.0,239.01,248.46,-9.45,-3.8034,64805.36,1573064.746
600809.SH,20230428,252.0,256.76,247.3,248.46,244.12,4.34,1.7778,84469.08,2127043.787
600809.SH,20230427,240.33,245.0,237.5,244.12,240.06,4.06,1.6912,51204.7,1239798.696
600809.SH,20230426,240.78,243.5,238.57,240.06,240.78,-0.72,-0.299,34264.9,823790.621
600809.SH,20230425,237.97,241.0,234.8,240.78,236.23,4.55,1.9261,46232.48,1101924.518
600809.SH,20230424,238.0,239.79,234.8,236.23,238.87,-2.64,-1.1052,50792.56,1199000.094
600809.SH,20230421,242.0,242.88,238.02,238.87,241.94,-3.07,-1.2689,43654.22,1047443.947
600809.SH,20230420,244.79,245.3,240.48,241.94,244.69,-2.75,-1.1239,31252.36,757671.537
600809.SH,20230419,246.8,247.0,243.2,244.69,245.83,-1.14,-0.4637,30360.28,743365.963
600809.SH,20230418,245.51,246.79,244.06,245.83,245.0,0.83,0.3388,44692.73,1098210.03
600809.SH,20230417,243.81,246.81,243.78,245.0,243.31,1.69,0.6946,50567.83,1238692.609
600809.SH,20230414,247.0,248.8,242.76,243.31,246.67,-3.36,-1.3621,45244.25,1105303.306
600809.SH,20230413,241.0,250.0,239.09,246.67,241.08,5.59,2.3187,74040.78,1820516.23
600809.SH,20230412,245.99,248.84,240.01,241.08,245.56,-4.48,-1.8244,67018.45,1625569.876
600809.SH,20230411,245.9,252.0,245.08,245.56,244.11,1.45,0.594,88128.22,2186408.308
600809.SH,20230410,250.2,250.29,241.0,244.11,252.39,-8.28,-3.2806,98290.1,2388850.755
600809.SH,20230407,255.03,257.0,250.3,252.39,257.26,-4.87,-1.893,84525.28,2135026.224
600809.SH,20230406,266.18,266.18,257.0,257.26,267.36,-10.1,-3.7777,70046.83,1821538.409
600809.SH,20230404,267.77,268.88,263.77,267.36,267.82,-0.46,-0.1718,62066.88,1650868.926
600809.SH,20230403,271.0,272.39,265.9,267.82,272.4,-4.58,-1.6814,56801.83,1524827.861
600809.SH,20230331,275.0,278.53,272.0,272.4,275.0,-2.6,-0.9455,41231.78,1133221.226
600809.SH,20230330,274.0,276.66,271.52,275.0,273.99,1.01,0.3686,33930.2,930567.885
600809.SH,20230329,277.22,277.25,271.57,273.99,274.83,-0.84,-0.3056,27794.55,760798.928
600809.SH,20230328,271.98,276.0,271.45,274.83,271.49,3.34,1.2302,31680.82,868300.25
600809.SH,20230327,273.62,273.62,269.66,271.49,273.6,-2.11,-0.7712,29514.95,800102.458
600809.SH,20230324,270.92,275.15,269.73,273.6,271.11,2.49,0.9184,32454.82,886271.008
600809.SH,20230323,268.34,272.88,267.0,271.11,269.05,2.06,0.7657,33312.16,901325.912
600809.SH,20230322,272.4,277.39,268.11,269.05,272.35,-3.3,-1.2117,41064.99,1118663.328
600809.SH,20230321,266.9,275.0,265.5,272.35,266.23,6.12,2.2988,49768.57,1352532.35
600809.SH,20230320,264.0,269.35,262.0,266.23,267.23,-1.0,-0.3742,35140.21,931971.749
600809.SH,20230317,274.0,275.0,265.5,267.23,273.51,-6.28,-2.2961,62229.51,1677502.606
600809.SH,20230316,269.9,277.68,268.0,273.51,268.1,5.41,2.0179,59248.14,1619606.575
600809.SH,20230315,278.01,279.01,268.0,268.1,272.1,-4.0,-1.47,46034.14,1253901.136
600809.SH,20230314,271.14,275.88,267.15,272.1,271.2,0.9,0.3319,57170.74,1558002.366
600809.SH,20230313,264.0,272.98,263.18,271.2,262.15,9.05,3.4522,70525.96,1903396.817
600809.SH,20230310,260.25,266.0,260.13,262.15,263.49,-1.34,-0.5086,41686.95,1100478.68
600809.SH,20230309,266.33,266.65,260.11,263.49,264.68,-1.19,-0.4496,41239.88,1087051.976
600809.SH,20230308,265.02,267.67,262.97,264.68,266.65,-1.97,-0.7388,43971.2,1164375.92
600809.SH,20230307,273.92,273.98,266.0,266.65,274.3,-7.65,-2.7889,67995.84,1830533.55
600809.SH,20230306,275.0,275.5,270.06,274.3,275.58,-1.28,-0.4645,40790.73,1115134.333
600809.SH,20230303,280.3,281.85,274.0,275.58,278.9,-3.32,-1.1904,46785.71,1292269.597
600809.SH,20230302,284.91,284.98,277.08,278.9,284.3,-5.4,-1.8994,55418.19,1549898.371
600809.SH,20230301,282.23,285.99,280.38,284.3,282.65,1.65,0.5838,37006.41,1050696.386
600809.SH,20230228,286.06,286.4,279.65,282.65,283.75,-1.1,-0.3877,30325.9,855137.042
600809.SH,20230227,280.08,286.49,280.0,283.75,281.88,1.87,0.6634,41130.8,1166480.819
600809.SH,20230224,286.0,287.99,280.05,281.88,289.0,-7.12,-2.4637,38917.1,1100035.932
600809.SH,20230223,290.06,291.99,285.29,289.0,290.12,-1.12,-0.386,28486.71,820084.729
600809.SH,20230222,291.53,295.48,289.1,290.12,292.27,-2.15,-0.7356,31066.12,906966.147
600809.SH,20230221,296.05,298.59,289.0,292.27,297.87,-5.6,-1.88,39750.24,1159202.529
600809.SH,20230220,293.0,298.68,289.66,297.87,294.0,3.87,1.3163,39064.89,1150868.654
600809.SH,20230217,298.78,304.43,294.0,294.0,299.51,-5.51,-1.8397,42243.99,1263385.998
600809.SH,20230216,298.5,305.28,297.0,299.51,297.02,2.49,0.8383,47733.18,1438690.844
600809.SH,20230215,298.22,302.0,295.42,297.02,299.5,-2.48,-0.828,37556.23,1120162.807
600809.SH,20230214,297.5,305.0,294.5,299.5,296.7,2.8,0.9437,50532.07,1514833.321
600809.SH,20230213,283.44,299.58,283.0,296.7,287.01,9.69,3.3762,70574.81,2084382.137
600809.SH,20230210,289.0,292.03,284.85,287.01,289.0,-1.99,-0.6886,41467.22,1195036.262
600809.SH,20230209,281.0,289.0,280.0,289.0,280.46,8.54,3.045,52025.89,1494236.658
600809.SH,20230208,285.0,286.05,279.0,280.46,284.54,-4.08,-1.4339,29660.91,834642.659
600809.SH,20230207,282.84,285.52,281.5,284.54,281.35,3.19,1.1338,39005.85,1107247.593
600809.SH,20230206,283.68,283.68,276.13,281.35,286.58,-5.23,-1.825,53742.35,1506264.471
600809.SH,20230203,288.0,290.0,281.0,286.58,291.4,-4.82,-1.6541,56051.46,1595888.479
600809.SH,20230202,292.88,294.5,288.91,291.4,290.93,0.47,0.1616,52314.14,1523258.53
600809.SH,20230201,291.55,292.9,285.29,290.93,291.55,-0.62,-0.2127,50989.59,1473665.102
600809.SH,20230131,296.9,300.0,289.0,291.55,296.93,-5.38,-1.8119,48631.41,1425584.469
600809.SH,20230130,300.0,300.5,290.8,296.93,296.4,0.53,0.1788,72144.26,2137300.615
600809.SH,20230120,303.0,304.89,294.4,296.4,298.48,-2.08,-0.6969,49975.3,1494523.376
600809.SH,20230119,298.91,300.75,292.96,298.48,299.13,-0.65,-0.2173,49935.41,1485127.638
600809.SH,20230118,306.0,309.98,297.98,299.13,306.0,-6.87,-2.2451,55649.34,1675563.319
600809.SH,20230117,313.98,313.98,304.12,306.0,311.9,-5.9,-1.8916,45525.84,1396102.412
600809.SH,20230116,306.52,318.8,306.07,311.9,306.56,5.34,1.7419,65996.31,2072197.094
600809.SH,20230113,296.24,308.69,296.24,306.56,297.3,9.26,3.1147,66757.76,2039308.523
600809.SH,20230112,296.3,298.98,294.57,297.3,294.0,3.3,1.1224,47195.6,1402722.347
600809.SH,20230111,294.0,296.83,291.01,294.0,294.0,0.0,0.0,40556.64,1192330.232
600809.SH,20230110,288.88,298.76,287.0,294.0,289.98,4.02,1.3863,52205.37,1537600.438
600809.SH,20230109,289.69,292.33,285.1,289.98,287.5,2.48,0.8626,51103.76,1477510.763
600809.SH,20230106,286.06,290.25,281.25,287.5,286.06,1.44,0.5034,53363.68,1530052.029
600809.SH,20230105,279.62,289.7,277.28,286.06,276.0,10.06,3.6449,70846.11,2025766.7
600809.SH,20230104,275.79,277.93,272.4,276.0,275.84,0.16,0.058,32210.12,887858.688
600809.SH,20230103,284.21,284.21,272.0,275.84,284.99,-9.15,-3.2106,72342.1,1990649.136
